,drug,disease,label
13333,71.0,391.0,1.0
13334,132.0,195.0,1.0
13335,156.0,447.0,1.0
13336,232.0,388.0,1.0
13337,34.0,154.0,1.0
13338,45.0,438.0,1.0
13339,58.0,157.0,1.0
13340,136.0,368.0,1.0
13341,78.0,249.0,1.0
13342,98.0,44.0,1.0
13343,70.0,120.0,1.0
13344,29.0,441.0,1.0
13345,123.0,459.0,1.0
13346,127.0,595.0,1.0
13347,234.0,138.0,1.0
13348,149.0,211.0,1.0
13349,87.0,95.0,1.0
13350,105.0,127.0,1.0
13351,97.0,505.0,1.0
13352,153.0,111.0,1.0
13353,105.0,43.0,1.0
13354,234.0,206.0,1.0
13355,85.0,326.0,1.0
13356,218.0,443.0,1.0
13357,136.0,231.0,1.0
13358,226.0,502.0,1.0
13359,98.0,94.0,1.0
13360,223.0,50.0,1.0
13361,75.0,253.0,1.0
13362,160.0,66.0,1.0
13363,177.0,64.0,1.0
13364,60.0,191.0,1.0
13365,71.0,114.0,1.0
13366,160.0,211.0,1.0
13367,153.0,454.0,1.0
13368,74.0,130.0,1.0
13369,232.0,302.0,1.0
13370,248.0,20.0,1.0
13371,165.0,237.0,1.0
13372,225.0,282.0,1.0
13373,78.0,399.0,1.0
13374,196.0,118.0,1.0
13375,93.0,284.0,1.0
13376,264.0,308.0,1.0
13377,61.0,92.0,1.0
13378,205.0,90.0,1.0
13379,187.0,492.0,1.0
13380,259.0,120.0,1.0
13381,28.0,281.0,1.0
13382,249.0,11.0,1.0
13383,44.0,124.0,1.0
13384,210.0,168.0,1.0
13385,186.0,296.0,1.0
13386,56.0,147.0,1.0
13387,77.0,203.0,1.0
13388,160.0,181.0,1.0
13389,147.0,150.0,1.0
13390,82.0,115.0,1.0
13391,243.0,196.0,1.0
13392,248.0,10.0,1.0
13393,25.0,435.0,1.0
13394,263.0,355.0,1.0
13395,207.0,95.0,1.0
13396,82.0,407.0,1.0
13397,69.0,59.0,1.0
13398,185.0,45.0,1.0
13399,182.0,554.0,1.0
13400,116.0,556.0,1.0
13401,117.0,410.0,1.0
13402,101.0,384.0,1.0
13403,17.0,47.0,1.0
13404,146.0,423.0,1.0
13405,116.0,121.0,1.0
13406,133.0,226.0,1.0
13407,3.0,156.0,1.0
13408,2.0,89.0,1.0
13409,185.0,35.0,1.0
13410,102.0,9.0,1.0
13411,149.0,431.0,1.0
13412,48.0,293.0,1.0
13413,178.0,256.0,1.0
13414,245.0,388.0,1.0
13415,7.0,235.0,1.0
13416,141.0,175.0,1.0
13417,177.0,172.0,1.0
13418,116.0,392.0,1.0
13419,108.0,62.0,1.0
13420,197.0,190.0,1.0
13421,130.0,177.0,1.0
13422,205.0,484.0,1.0
13423,158.0,531.0,1.0
13424,104.0,187.0,1.0
13425,130.0,491.0,1.0
13426,155.0,281.0,1.0
13427,65.0,146.0,1.0
13428,42.0,22.0,1.0
13429,15.0,50.0,1.0
13430,88.0,207.0,1.0
13431,117.0,66.0,1.0
13432,128.0,296.0,1.0
13433,121.0,40.0,1.0
13434,2.0,146.0,1.0
13435,19.0,157.0,1.0
13436,75.0,36.0,1.0
13437,262.0,57.0,1.0
13438,182.0,562.0,1.0
13439,72.0,48.0,1.0
13440,205.0,289.0,1.0
13441,172.0,496.0,1.0
13442,156.0,378.0,1.0
13443,74.0,32.0,1.0
13444,126.0,413.0,1.0
13445,260.0,117.0,1.0
13446,86.0,1.0,1.0
13447,125.0,336.0,1.0
13448,248.0,500.0,1.0
13449,149.0,476.0,1.0
13450,141.0,239.0,1.0
13451,11.0,290.0,1.0
13452,217.0,214.0,1.0
13453,130.0,427.0,1.0
13454,27.0,1.0,1.0
13455,108.0,434.0,1.0
13456,106.0,358.0,1.0
13457,32.0,136.0,1.0
13458,247.0,228.0,1.0
13459,248.0,446.0,1.0
13460,31.0,265.0,1.0
13461,153.0,216.0,1.0
13462,89.0,571.0,1.0
13463,73.0,178.0,1.0
13464,180.0,70.0,1.0
13465,102.0,575.0,1.0
13466,53.0,266.0,1.0
13467,90.0,225.0,1.0
13468,155.0,388.0,1.0
13469,170.0,384.0,1.0
13470,56.0,67.0,1.0
13471,13.0,335.0,1.0
13472,248.0,52.0,1.0
13473,53.0,216.0,1.0
13474,218.0,271.0,1.0
13475,223.0,95.0,1.0
13476,128.0,196.0,1.0
13477,265.0,253.0,1.0
13478,56.0,332.0,1.0
13479,13.0,330.0,1.0
13480,37.0,287.0,1.0
13481,102.0,443.0,1.0
13482,65.0,284.0,1.0
13483,88.0,195.0,1.0
13484,65.0,280.0,1.0
13485,13.0,184.0,1.0
13486,2.0,118.0,1.0
13487,30.0,210.0,1.0
13488,51.0,69.0,1.0
13489,262.0,226.0,1.0
13490,187.0,92.0,1.0
13491,266.0,185.0,1.0
13492,134.0,11.0,1.0
13493,104.0,196.0,1.0
13494,117.0,185.0,1.0
13495,220.0,323.0,1.0
13496,116.0,145.0,1.0
13497,264.0,50.0,1.0
13498,104.0,98.0,1.0
13499,201.0,47.0,1.0
13500,158.0,92.0,1.0
13501,45.0,197.0,1.0
13502,127.0,183.0,1.0
13503,267.0,273.0,1.0
13504,165.0,201.0,1.0
13505,87.0,26.0,1.0
13506,228.0,392.0,1.0
13507,10.0,178.0,1.0
13508,107.0,132.0,1.0
13509,129.0,470.0,1.0
13510,81.0,471.0,1.0
13511,44.0,47.0,1.0
13512,51.0,190.0,1.0
13513,108.0,205.0,1.0
13514,183.0,164.0,1.0
13515,17.0,186.0,1.0
13516,250.0,59.0,1.0
13517,234.0,348.0,1.0
13518,222.0,287.0,1.0
13519,172.0,91.0,1.0
13520,68.0,57.0,1.0
13521,119.0,126.0,1.0
13522,223.0,81.0,1.0
13523,250.0,190.0,1.0
13524,115.0,496.0,1.0
13525,150.0,50.0,1.0
13526,132.0,282.0,1.0
13527,74.0,236.0,1.0
13528,164.0,36.0,1.0
13529,81.0,18.0,1.0
13530,140.0,20.0,1.0
13531,81.0,194.0,1.0
13532,90.0,408.0,1.0
13533,90.0,58.0,1.0
13534,268.0,178.0,1.0
13535,256.0,505.0,1.0
13536,205.0,161.0,1.0
13537,116.0,441.0,1.0
13538,34.0,9.0,1.0
13539,21.0,124.0,1.0
13540,149.0,75.0,1.0
13541,182.0,172.0,1.0
13542,225.0,215.0,1.0
13543,78.0,415.0,1.0
13544,116.0,81.0,1.0
13545,114.0,420.0,1.0
13546,175.0,117.0,1.0
13547,57.0,194.0,1.0
13548,207.0,275.0,1.0
13549,138.0,287.0,1.0
13550,227.0,295.0,1.0
13551,266.0,191.0,1.0
13552,114.0,73.0,1.0
13553,166.0,451.0,1.0
13554,89.0,197.0,1.0
13555,106.0,179.0,1.0
13556,187.0,217.0,1.0
13557,211.0,245.0,1.0
13558,117.0,49.0,1.0
13559,145.0,95.0,1.0
13560,85.0,69.0,1.0
13561,116.0,76.0,1.0
13562,126.0,402.0,1.0
13563,94.0,280.0,1.0
13564,93.0,77.0,1.0
13565,257.0,38.0,1.0
13566,107.0,91.0,1.0
13567,200.0,196.0,1.0
13568,5.0,68.0,1.0
13569,65.0,338.0,1.0
13570,17.0,91.0,1.0
13571,144.0,89.0,1.0
13572,184.0,349.0,1.0
13573,78.0,586.0,1.0
13574,51.0,467.0,1.0
13575,65.0,69.0,1.0
13576,132.0,587.0,1.0
13577,189.0,44.0,1.0
13578,145.0,250.0,1.0
13579,5.0,188.0,1.0
13580,16.0,67.0,1.0
13581,205.0,526.0,1.0
13582,35.0,9.0,1.0
13583,99.0,227.0,1.0
13584,52.0,511.0,1.0
13585,97.0,330.0,1.0
13586,105.0,150.0,1.0
13587,197.0,164.0,1.0
13588,84.0,308.0,1.0
13589,82.0,442.0,1.0
13590,165.0,175.0,1.0
13591,202.0,31.0,1.0
13592,132.0,133.0,1.0
13593,57.0,260.0,1.0
13594,4.0,11.0,1.0
13595,229.0,126.0,1.0
13596,261.0,158.0,1.0
13597,67.0,51.0,1.0
13598,82.0,242.0,1.0
13599,8.0,156.0,1.0
13600,250.0,464.0,1.0
13601,242.0,95.0,1.0
13602,200.0,365.0,1.0
13603,105.0,36.0,1.0
13604,64.0,280.0,1.0
13605,175.0,174.0,1.0
13606,21.0,45.0,1.0
13607,121.0,33.0,1.0
13608,232.0,69.0,1.0
13609,65.0,245.0,1.0
13610,82.0,186.0,1.0
13611,84.0,579.0,1.0
13612,56.0,342.0,1.0
13613,96.0,127.0,1.0
13614,102.0,352.0,1.0
13615,132.0,191.0,1.0
13616,141.0,92.0,1.0
13617,122.0,95.0,1.0
13618,65.0,342.0,1.0
13619,165.0,91.0,1.0
13620,237.0,136.0,1.0
13621,34.0,300.0,1.0
13622,116.0,17.0,1.0
13623,45.0,84.0,1.0
13624,134.0,113.0,1.0
13625,156.0,91.0,1.0
13626,226.0,3.0,1.0
13627,130.0,289.0,1.0
13628,267.0,326.0,1.0
13629,35.0,300.0,1.0
13630,105.0,22.0,1.0
13631,26.0,89.0,1.0
13632,128.0,481.0,1.0
13633,183.0,216.0,1.0
13634,74.0,583.0,1.0
13635,115.0,104.0,1.0
13636,262.0,525.0,1.0
13637,127.0,532.0,1.0
13638,245.0,125.0,1.0
13639,33.0,113.0,1.0
13640,84.0,407.0,1.0
13641,156.0,241.0,1.0
13642,174.0,10.0,1.0
13643,236.0,134.0,1.0
13644,146.0,532.0,1.0
13645,226.0,400.0,1.0
13646,230.0,146.0,1.0
13647,219.0,186.0,1.0
13648,52.0,434.0,1.0
13649,64.0,180.0,1.0
13650,156.0,92.0,1.0
13651,178.0,36.0,1.0
13652,132.0,368.0,1.0
13653,191.0,54.0,1.0
13654,205.0,122.0,1.0
13655,107.0,79.0,1.0
13656,225.0,81.0,1.0
13657,115.0,202.0,1.0
13658,147.0,80.0,1.0
13659,93.0,117.0,1.0
13660,62.0,282.0,1.0
13661,168.0,195.0,1.0
13662,81.0,407.0,1.0
13663,98.0,143.0,1.0
13664,256.0,460.0,1.0
13665,82.0,455.0,1.0
13666,182.0,164.0,1.0
13667,158.0,374.0,1.0
13668,262.0,128.0,1.0
13669,145.0,279.0,1.0
13670,257.0,241.0,1.0
13671,150.0,101.0,1.0
13672,132.0,66.0,1.0
13673,104.0,165.0,1.0
13674,128.0,452.0,1.0
13675,147.0,125.0,1.0
13676,21.0,272.0,1.0
13677,42.0,59.0,1.0
13678,128.0,59.0,1.0
13679,100.0,15.0,1.0
13680,165.0,251.0,1.0
13681,31.0,66.0,1.0
13682,175.0,159.0,1.0
13683,235.0,480.0,1.0
13684,89.0,131.0,1.0
13685,130.0,229.0,1.0
13686,178.0,566.0,1.0
13687,77.0,295.0,1.0
13688,250.0,509.0,1.0
13689,67.0,165.0,1.0
13690,143.0,436.0,1.0
13691,147.0,190.0,1.0
13692,51.0,81.0,1.0
13693,26.0,150.0,1.0
13694,251.0,73.0,1.0
13695,86.0,111.0,1.0
13696,82.0,251.0,1.0
13697,149.0,119.0,1.0
13698,233.0,147.0,1.0
13699,229.0,77.0,1.0
13700,78.0,286.0,1.0
13701,223.0,335.0,1.0
13702,32.0,45.0,1.0
13703,56.0,453.0,1.0
13704,22.0,90.0,1.0
13705,81.0,38.0,1.0
13706,134.0,97.0,1.0
13707,224.0,416.0,1.0
13708,226.0,407.0,1.0
13709,42.0,401.0,1.0
13710,67.0,215.0,1.0
13711,177.0,282.0,1.0
13712,177.0,18.0,1.0
13713,128.0,161.0,1.0
13714,53.0,386.0,1.0
13715,3.0,163.0,1.0
13716,145.0,285.0,1.0
13717,181.0,97.0,1.0
13718,256.0,396.0,1.0
13719,75.0,327.0,1.0
13720,31.0,351.0,1.0
13721,5.0,187.0,1.0
13722,97.0,111.0,1.0
13723,44.0,53.0,1.0
13724,223.0,510.0,1.0
13725,196.0,515.0,1.0
13726,56.0,387.0,1.0
13727,153.0,257.0,1.0
13728,86.0,33.0,1.0
13729,39.0,290.0,1.0
13730,208.0,229.0,1.0
13731,205.0,241.0,1.0
13732,132.0,356.0,1.0
13733,141.0,58.0,1.0
13734,164.0,436.0,1.0
13735,256.0,202.0,1.0
13736,138.0,105.0,1.0
13737,64.0,314.0,1.0
13738,128.0,126.0,1.0
13739,203.0,99.0,1.0
13740,16.0,372.0,1.0
13741,199.0,535.0,1.0
13742,147.0,147.0,1.0
13743,155.0,59.0,1.0
13744,67.0,97.0,1.0
13745,245.0,310.0,1.0
13746,16.0,72.0,1.0
13747,56.0,426.0,1.0
13748,127.0,194.0,1.0
13749,26.0,354.0,1.0
13750,52.0,91.0,1.0
13751,94.0,31.0,1.0
13752,156.0,360.0,1.0
13753,218.0,181.0,1.0
13754,203.0,158.0,1.0
13755,127.0,104.0,1.0
13756,112.0,420.0,1.0
13757,8.0,238.0,1.0
13758,110.0,95.0,1.0
13759,228.0,175.0,1.0
13760,30.0,40.0,1.0
13761,9.0,27.0,1.0
13762,149.0,270.0,1.0
13763,81.0,236.0,1.0
13764,130.0,235.0,1.0
13765,82.0,574.0,1.0
13766,146.0,217.0,1.0
13767,32.0,73.0,1.0
13768,2.0,100.0,1.0
13769,84.0,211.0,1.0
13770,256.0,558.0,1.0
13771,81.0,196.0,1.0
13772,135.0,66.0,1.0
13773,98.0,133.0,1.0
13774,209.0,89.0,1.0
13775,214.0,24.0,1.0
13776,124.0,146.0,1.0
13777,100.0,219.0,1.0
13778,189.0,100.0,1.0
13779,182.0,514.0,1.0
13780,86.0,66.0,1.0
13781,214.0,107.0,1.0
13782,78.0,133.0,1.0
13783,44.0,257.0,1.0
13784,149.0,122.0,1.0
13785,96.0,539.0,1.0
13786,116.0,357.0,1.0
13787,37.0,460.0,1.0
13788,32.0,111.0,1.0
13789,188.0,1.0,1.0
13790,262.0,120.0,1.0
13791,182.0,59.0,1.0
13792,241.0,343.0,1.0
13793,17.0,126.0,1.0
13794,60.0,391.0,1.0
13795,225.0,263.0,1.0
13796,227.0,66.0,1.0
13797,141.0,354.0,1.0
13798,91.0,176.0,1.0
13799,225.0,16.0,1.0
13800,242.0,35.0,1.0
13801,115.0,190.0,1.0
13802,85.0,89.0,1.0
13803,86.0,315.0,1.0
13804,65.0,534.0,1.0
13805,46.0,206.0,1.0
13806,219.0,394.0,1.0
13807,193.0,241.0,1.0
13808,86.0,125.0,1.0
13809,262.0,281.0,1.0
13810,117.0,214.0,1.0
13811,193.0,503.0,1.0
13812,123.0,223.0,1.0
13813,266.0,131.0,1.0
13814,1.0,86.0,1.0
13815,148.0,472.0,1.0
13816,257.0,59.0,1.0
13817,223.0,125.0,1.0
13818,158.0,428.0,1.0
13819,60.0,310.0,1.0
13820,235.0,235.0,1.0
13821,3.0,150.0,1.0
13822,256.0,391.0,1.0
13823,106.0,587.0,1.0
13824,56.0,130.0,1.0
13825,178.0,84.0,1.0
13826,141.0,85.0,1.0
13827,104.0,220.0,1.0
13828,223.0,352.0,1.0
13829,167.0,136.0,1.0
13830,96.0,92.0,1.0
13831,256.0,401.0,1.0
13832,9.0,44.0,1.0
13833,69.0,356.0,1.0
13834,261.0,300.0,1.0
13835,191.0,443.0,1.0
13836,82.0,62.0,1.0
13837,75.0,218.0,1.0
13838,69.0,570.0,1.0
13839,257.0,124.0,1.0
13840,102.0,64.0,1.0
13841,79.0,205.0,1.0
13842,187.0,104.0,1.0
13843,15.0,172.0,1.0
13844,136.0,223.0,1.0
13845,9.0,269.0,1.0
13846,197.0,151.0,1.0
13847,256.0,420.0,1.0
13848,112.0,218.0,1.0
13849,226.0,274.0,1.0
13850,56.0,326.0,1.0
13851,47.0,62.0,1.0
13852,102.0,145.0,1.0
13853,65.0,11.0,1.0
13854,183.0,264.0,1.0
13855,42.0,103.0,1.0
13856,44.0,477.0,1.0
13857,226.0,50.0,1.0
13858,183.0,361.0,1.0
13859,84.0,260.0,1.0
13860,144.0,232.0,1.0
13861,104.0,137.0,1.0
13862,195.0,27.0,1.0
13863,136.0,371.0,1.0
13864,115.0,143.0,1.0
13865,234.0,571.0,1.0
13866,119.0,230.0,1.0
13867,123.0,395.0,1.0
13868,81.0,415.0,1.0
13869,227.0,309.0,1.0
13870,222.0,38.0,1.0
13871,226.0,529.0,1.0
13872,178.0,220.0,1.0
13873,141.0,416.0,1.0
13874,226.0,303.0,1.0
13875,197.0,64.0,1.0
13876,156.0,352.0,1.0
13877,168.0,127.0,1.0
13878,199.0,574.0,1.0
13879,161.0,112.0,1.0
13880,95.0,121.0,1.0
13881,185.0,103.0,1.0
13882,125.0,143.0,1.0
13883,146.0,226.0,1.0
13884,99.0,542.0,1.0
13885,261.0,141.0,1.0
13886,144.0,87.0,1.0
13887,117.0,47.0,1.0
13888,129.0,220.0,1.0
13889,175.0,220.0,1.0
13890,35.0,143.0,1.0
13891,29.0,55.0,1.0
13892,268.0,47.0,1.0
13893,45.0,35.0,1.0
13894,148.0,245.0,1.0
13895,248.0,74.0,1.0
13896,185.0,563.0,1.0
13897,159.0,122.0,1.0
13898,59.0,416.0,1.0
13899,127.0,426.0,1.0
13900,106.0,386.0,1.0
13901,259.0,31.0,1.0
13902,156.0,534.0,1.0
13903,147.0,11.0,1.0
13904,113.0,134.0,1.0
13905,163.0,84.0,1.0
13906,164.0,14.0,1.0
13907,177.0,77.0,1.0
13908,90.0,141.0,1.0
13909,29.0,52.0,1.0
13910,149.0,99.0,1.0
13911,117.0,367.0,1.0
13912,182.0,122.0,1.0
13913,84.0,282.0,1.0
13914,126.0,95.0,1.0
13915,37.0,220.0,1.0
13916,35.0,154.0,1.0
13917,127.0,378.0,1.0
13918,64.0,301.0,1.0
13919,91.0,47.0,1.0
13920,149.0,87.0,1.0
13921,223.0,276.0,1.0
13922,13.0,164.0,1.0
13923,183.0,397.0,1.0
13924,103.0,64.0,1.0
13925,153.0,376.0,1.0
13926,224.0,141.0,1.0
13927,144.0,121.0,1.0
13928,251.0,408.0,1.0
13929,60.0,100.0,1.0
13930,193.0,221.0,1.0
13931,132.0,454.0,1.0
13932,89.0,185.0,1.0
13933,16.0,365.0,1.0
13934,152.0,20.0,1.0
13935,216.0,116.0,1.0
13936,65.0,206.0,1.0
13937,228.0,186.0,1.0
13938,262.0,122.0,1.0
13939,194.0,64.0,1.0
13940,259.0,410.0,1.0
13941,121.0,241.0,1.0
13942,266.0,190.0,1.0
13943,153.0,267.0,1.0
13944,103.0,194.0,1.0
13945,90.0,196.0,1.0
13946,190.0,219.0,1.0
13947,60.0,97.0,1.0
13948,65.0,234.0,1.0
13949,207.0,320.0,1.0
13950,139.0,398.0,1.0
13951,175.0,256.0,1.0
13952,168.0,50.0,1.0
13953,126.0,193.0,1.0
13954,205.0,532.0,1.0
13955,57.0,171.0,1.0
13956,217.0,217.0,1.0
13957,37.0,59.0,1.0
13958,177.0,100.0,1.0
13959,69.0,57.0,1.0
13960,211.0,204.0,1.0
13961,160.0,103.0,1.0
13962,136.0,24.0,1.0
13963,207.0,516.0,1.0
13964,150.0,429.0,1.0
13965,178.0,547.0,1.0
13966,35.0,226.0,1.0
13967,145.0,213.0,1.0
13968,160.0,160.0,1.0
13969,91.0,488.0,1.0
13970,127.0,159.0,1.0
13971,223.0,99.0,1.0
13972,168.0,273.0,1.0
13973,70.0,433.0,1.0
13974,4.0,176.0,1.0
13975,58.0,289.0,1.0
13976,11.0,300.0,1.0
13977,10.0,305.0,1.0
13978,133.0,220.0,1.0
13979,225.0,342.0,1.0
13980,3.0,134.0,1.0
13981,9.0,89.0,1.0
13982,51.0,337.0,1.0
13983,1.0,79.0,1.0
13984,256.0,214.0,1.0
13985,251.0,91.0,1.0
13986,234.0,337.0,1.0
13987,24.0,317.0,1.0
13988,2.0,125.0,1.0
13989,17.0,31.0,1.0
13990,156.0,553.0,1.0
13991,164.0,204.0,1.0
13992,165.0,185.0,1.0
13993,120.0,146.0,1.0
13994,84.0,39.0,1.0
13995,56.0,43.0,1.0
13996,82.0,58.0,1.0
13997,22.0,133.0,1.0
13998,160.0,109.0,1.0
13999,57.0,277.0,1.0
14000,178.0,8.0,1.0
14001,82.0,317.0,1.0
14002,82.0,15.0,1.0
14003,79.0,413.0,1.0
14004,113.0,348.0,1.0
14005,64.0,110.0,1.0
14006,9.0,47.0,1.0
14007,259.0,133.0,1.0
14008,19.0,143.0,1.0
14009,128.0,143.0,1.0
14010,158.0,569.0,1.0
14011,65.0,125.0,1.0
14012,259.0,415.0,1.0
14013,207.0,298.0,1.0
14014,68.0,386.0,1.0
14015,196.0,92.0,1.0
14016,230.0,400.0,1.0
14017,51.0,194.0,1.0
14018,99.0,59.0,1.0
14019,115.0,89.0,1.0
14020,223.0,217.0,1.0
14021,258.0,358.0,1.0
14022,57.0,75.0,1.0
14023,178.0,374.0,1.0
14024,106.0,243.0,1.0
14025,75.0,268.0,1.0
14026,229.0,500.0,1.0
14027,129.0,213.0,1.0
14028,103.0,38.0,1.0
14029,175.0,493.0,1.0
14030,105.0,44.0,1.0
14031,210.0,111.0,1.0
14032,108.0,480.0,1.0
14033,224.0,44.0,1.0
14034,149.0,519.0,1.0
14035,12.0,225.0,1.0
14036,19.0,146.0,1.0
14037,232.0,37.0,1.0
14038,65.0,320.0,1.0
14039,79.0,9.0,1.0
14040,205.0,235.0,1.0
14041,96.0,214.0,1.0
14042,202.0,496.0,1.0
14043,83.0,517.0,1.0
14044,179.0,382.0,1.0
14045,183.0,215.0,1.0
14046,137.0,10.0,1.0
14047,114.0,495.0,1.0
14048,189.0,94.0,1.0
14049,251.0,134.0,1.0
14050,228.0,437.0,1.0
14051,88.0,125.0,1.0
14052,48.0,201.0,1.0
14053,84.0,294.0,1.0
14054,145.0,137.0,1.0
14055,33.0,124.0,1.0
14056,96.0,95.0,1.0
14057,88.0,14.0,1.0
14058,251.0,150.0,1.0
14059,123.0,110.0,1.0
14060,141.0,573.0,1.0
14061,150.0,332.0,1.0
14062,119.0,379.0,1.0
14063,74.0,194.0,1.0
14064,64.0,429.0,1.0
14065,224.0,25.0,1.0
14066,218.0,89.0,1.0
14067,32.0,396.0,1.0
14068,248.0,125.0,1.0
14069,218.0,58.0,1.0
14070,64.0,217.0,1.0
14071,230.0,186.0,1.0
14072,222.0,215.0,1.0
14073,132.0,95.0,1.0
14074,165.0,375.0,1.0
14075,43.0,97.0,1.0
14076,208.0,31.0,1.0
14077,56.0,120.0,1.0
14078,90.0,35.0,1.0
14079,185.0,276.0,1.0
14080,129.0,47.0,1.0
14081,224.0,1.0,1.0
14082,165.0,349.0,1.0
14083,132.0,344.0,1.0
14084,47.0,309.0,1.0
14085,213.0,220.0,1.0
14086,164.0,382.0,1.0
14087,162.0,40.0,1.0
14088,205.0,538.0,1.0
14089,87.0,7.0,1.0
14090,165.0,132.0,1.0
14091,179.0,378.0,1.0
14092,256.0,83.0,1.0
14093,256.0,464.0,1.0
14094,262.0,334.0,1.0
14095,82.0,153.0,1.0
14096,71.0,39.0,1.0
14097,137.0,571.0,1.0
14098,149.0,280.0,1.0
14099,94.0,451.0,1.0
14100,16.0,306.0,1.0
14101,26.0,122.0,1.0
14102,116.0,144.0,1.0
14103,87.0,294.0,1.0
14104,29.0,11.0,1.0
14105,226.0,102.0,1.0
14106,224.0,104.0,1.0
14107,150.0,38.0,1.0
14108,177.0,424.0,1.0
14109,49.0,12.0,1.0
14110,84.0,87.0,1.0
14111,10.0,128.0,1.0
14112,75.0,220.0,1.0
14113,82.0,32.0,1.0
14114,211.0,128.0,1.0
14115,81.0,279.0,1.0
14116,267.0,38.0,1.0
14117,85.0,184.0,1.0
14118,109.0,252.0,1.0
14119,86.0,373.0,1.0
14120,165.0,9.0,1.0
14121,176.0,126.0,1.0
14122,56.0,88.0,1.0
14123,208.0,159.0,1.0
14124,183.0,83.0,1.0
14125,105.0,192.0,1.0
14126,238.0,62.0,1.0
14127,136.0,234.0,1.0
14128,178.0,460.0,1.0
14129,72.0,164.0,1.0
14130,232.0,247.0,1.0
14131,60.0,205.0,1.0
14132,97.0,410.0,1.0
14133,107.0,7.0,1.0
14134,214.0,286.0,1.0
14135,79.0,201.0,1.0
14136,37.0,9.0,1.0
14137,191.0,102.0,1.0
14138,225.0,246.0,1.0
14139,52.0,410.0,1.0
14140,56.0,27.0,1.0
14141,264.0,124.0,1.0
14142,253.0,86.0,1.0
14143,57.0,343.0,1.0
14144,63.0,393.0,1.0
14145,99.0,552.0,1.0
14146,106.0,80.0,1.0
14147,64.0,66.0,1.0
14148,147.0,170.0,1.0
14149,129.0,33.0,1.0
14150,69.0,257.0,1.0
14151,58.0,22.0,1.0
14152,103.0,215.0,1.0
14153,175.0,485.0,1.0
14154,53.0,89.0,1.0
14155,188.0,126.0,1.0
14156,178.0,91.0,1.0
14157,212.0,219.0,1.0
14158,49.0,505.0,1.0
14159,1.0,64.0,1.0
14160,118.0,400.0,1.0
14161,82.0,151.0,1.0
14162,75.0,342.0,1.0
14163,262.0,300.0,1.0
14164,87.0,70.0,1.0
14165,199.0,222.0,1.0
14166,105.0,251.0,1.0
14167,22.0,58.0,1.0
14168,154.0,103.0,1.0
14169,256.0,241.0,1.0
14170,266.0,100.0,1.0
14171,178.0,37.0,1.0
14172,135.0,117.0,1.0
14173,266.0,373.0,1.0
14174,161.0,374.0,1.0
14175,184.0,327.0,1.0
14176,79.0,138.0,1.0
14177,75.0,50.0,1.0
14178,176.0,90.0,1.0
14179,77.0,282.0,1.0
14180,208.0,116.0,1.0
14181,162.0,139.0,1.0
14182,87.0,305.0,1.0
14183,3.0,152.0,1.0
14184,71.0,530.0,1.0
14185,183.0,327.0,1.0
14186,69.0,94.0,1.0
14187,81.0,7.0,1.0
14188,110.0,44.0,1.0
14189,78.0,63.0,1.0
14190,247.0,72.0,1.0
14191,259.0,404.0,1.0
14192,249.0,152.0,1.0
14193,218.0,251.0,1.0
14194,1.0,38.0,1.0
14195,65.0,186.0,1.0
14196,82.0,389.0,1.0
14197,84.0,426.0,1.0
14198,82.0,243.0,1.0
14199,132.0,219.0,1.0
14200,228.0,22.0,1.0
14201,70.0,469.0,1.0
14202,185.0,384.0,1.0
14203,182.0,269.0,1.0
14204,217.0,190.0,1.0
14205,121.0,160.0,1.0
14206,256.0,49.0,1.0
14207,13.0,121.0,1.0
14208,94.0,523.0,1.0
14209,251.0,114.0,1.0
14210,250.0,422.0,1.0
14211,177.0,38.0,1.0
14212,218.0,305.0,1.0
14213,195.0,489.0,1.0
14214,164.0,196.0,1.0
14215,62.0,477.0,1.0
14216,229.0,319.0,1.0
14217,136.0,89.0,1.0
14218,3.0,166.0,1.0
14219,39.0,51.0,1.0
14220,183.0,459.0,1.0
14221,51.0,520.0,1.0
14222,92.0,524.0,1.0
14223,87.0,308.0,1.0
14224,160.0,79.0,1.0
14225,234.0,92.0,1.0
14226,102.0,345.0,1.0
14227,210.0,383.0,1.0
14228,147.0,567.0,1.0
14229,194.0,247.0,1.0
14230,256.0,86.0,1.0
14231,65.0,504.0,1.0
14232,182.0,11.0,1.0
14233,142.0,95.0,1.0
14234,89.0,264.0,1.0
14235,72.0,121.0,1.0
14236,117.0,231.0,1.0
14237,104.0,134.0,1.0
14238,203.0,508.0,1.0
14239,182.0,441.0,1.0
14240,81.0,473.0,1.0
14241,170.0,213.0,1.0
14242,228.0,136.0,1.0
14243,17.0,185.0,1.0
14244,64.0,58.0,1.0
14245,223.0,532.0,1.0
14246,130.0,360.0,1.0
14247,64.0,125.0,1.0
14248,241.0,120.0,1.0
14249,98.0,582.0,1.0
14250,160.0,150.0,1.0
14251,136.0,81.0,1.0
14252,39.0,191.0,1.0
14253,34.0,415.0,1.0
14254,48.0,196.0,1.0
14255,50.0,66.0,1.0
14256,86.0,119.0,1.0
14257,239.0,266.0,1.0
14258,64.0,9.0,1.0
14259,62.0,191.0,1.0
14260,174.0,148.0,1.0
14261,97.0,253.0,1.0
14262,149.0,216.0,1.0
14263,147.0,490.0,1.0
14264,237.0,111.0,1.0
