,drug,disease,label
20677,200.0,92.0,0.0
20678,256.0,239.0,0.0
20679,72.0,532.0,0.0
20680,182.0,205.0,0.0
20681,76.0,92.0,0.0
20682,15.0,254.0,0.0
20683,260.0,220.0,0.0
20684,262.0,505.0,0.0
20685,101.0,496.0,0.0
20686,119.0,101.0,0.0
20687,142.0,589.0,0.0
20688,238.0,275.0,0.0
20689,49.0,279.0,0.0
20690,260.0,118.0,0.0
20691,50.0,572.0,0.0
20692,243.0,220.0,0.0
20693,21.0,5.0,0.0
20694,89.0,96.0,0.0
20695,15.0,452.0,0.0
20696,183.0,386.0,0.0
20697,259.0,503.0,0.0
20698,262.0,361.0,0.0
20699,268.0,356.0,0.0
20700,76.0,283.0,0.0
20701,106.0,115.0,0.0
20702,197.0,155.0,0.0
20703,172.0,190.0,0.0
20704,146.0,97.0,0.0
20705,256.0,592.0,0.0
20706,179.0,366.0,0.0
20707,71.0,59.0,0.0
20708,10.0,518.0,0.0
20709,96.0,357.0,0.0
20710,120.0,222.0,0.0
20711,11.0,537.0,0.0
20712,35.0,209.0,0.0
20713,73.0,219.0,0.0
20714,27.0,358.0,0.0
20715,24.0,417.0,0.0
20716,120.0,163.0,0.0
20717,56.0,101.0,0.0
20718,262.0,350.0,0.0
20719,225.0,88.0,0.0
20720,114.0,167.0,0.0
20721,201.0,550.0,0.0
20722,173.0,448.0,0.0
20723,46.0,258.0,0.0
20724,198.0,359.0,0.0
20725,173.0,250.0,0.0
20726,40.0,531.0,0.0
20727,2.0,570.0,0.0
20728,104.0,170.0,0.0
20729,166.0,134.0,0.0
20730,187.0,90.0,0.0
20731,238.0,522.0,0.0
20732,118.0,113.0,0.0
20733,170.0,268.0,0.0
20734,264.0,220.0,0.0
20735,110.0,176.0,0.0
20736,73.0,104.0,0.0
20737,180.0,85.0,0.0
20738,55.0,292.0,0.0
20739,11.0,416.0,0.0
20740,52.0,102.0,0.0
20741,115.0,546.0,0.0
20742,61.0,83.0,0.0
20743,14.0,284.0,0.0
20744,198.0,324.0,0.0
20745,156.0,229.0,0.0
20746,7.0,164.0,0.0
20747,16.0,552.0,0.0
20748,145.0,142.0,0.0
20749,95.0,91.0,0.0
20750,118.0,531.0,0.0
20751,49.0,318.0,0.0
20752,218.0,225.0,0.0
20753,155.0,576.0,0.0
20754,157.0,451.0,0.0
20755,114.0,358.0,0.0
20756,242.0,280.0,0.0
20757,170.0,346.0,0.0
20758,108.0,483.0,0.0
20759,60.0,451.0,0.0
20760,19.0,385.0,0.0
20761,205.0,288.0,0.0
20762,52.0,512.0,0.0
20763,46.0,281.0,0.0
20764,40.0,37.0,0.0
20765,103.0,589.0,0.0
20766,94.0,48.0,0.0
20767,73.0,18.0,0.0
20768,199.0,59.0,0.0
20769,201.0,590.0,0.0
20770,238.0,527.0,0.0
20771,173.0,477.0,0.0
20772,34.0,331.0,0.0
20773,99.0,218.0,0.0
20774,213.0,512.0,0.0
20775,73.0,242.0,0.0
20776,254.0,570.0,0.0
20777,130.0,56.0,0.0
20778,163.0,522.0,0.0
20779,27.0,384.0,0.0
20780,47.0,245.0,0.0
20781,197.0,278.0,0.0
20782,40.0,180.0,0.0
20783,53.0,465.0,0.0
20784,4.0,317.0,0.0
20785,24.0,531.0,0.0
20786,169.0,422.0,0.0
20787,159.0,32.0,0.0
20788,138.0,119.0,0.0
20789,130.0,525.0,0.0
20790,209.0,421.0,0.0
20791,249.0,440.0,0.0
20792,220.0,329.0,0.0
20793,140.0,574.0,0.0
20794,119.0,143.0,0.0
20795,18.0,516.0,0.0
20796,115.0,51.0,0.0
20797,229.0,205.0,0.0
20798,81.0,140.0,0.0
20799,107.0,346.0,0.0
20800,0.0,282.0,0.0
20801,158.0,340.0,0.0
20802,39.0,489.0,0.0
20803,214.0,318.0,0.0
20804,143.0,204.0,0.0
20805,256.0,350.0,0.0
20806,113.0,457.0,0.0
20807,155.0,277.0,0.0
20808,74.0,553.0,0.0
20809,214.0,583.0,0.0
20810,7.0,350.0,0.0
20811,220.0,242.0,0.0
20812,95.0,480.0,0.0
20813,192.0,202.0,0.0
20814,41.0,132.0,0.0
20815,179.0,271.0,0.0
20816,74.0,65.0,0.0
20817,201.0,596.0,0.0
20818,38.0,380.0,0.0
20819,243.0,47.0,0.0
20820,41.0,290.0,0.0
20821,21.0,437.0,0.0
20822,244.0,225.0,0.0
20823,172.0,328.0,0.0
20824,103.0,212.0,0.0
20825,92.0,34.0,0.0
20826,87.0,577.0,0.0
20827,246.0,139.0,0.0
20828,66.0,310.0,0.0
20829,121.0,129.0,0.0
20830,77.0,357.0,0.0
20831,119.0,445.0,0.0
20832,60.0,114.0,0.0
20833,107.0,497.0,0.0
20834,149.0,191.0,0.0
20835,73.0,454.0,0.0
20836,191.0,163.0,0.0
20837,250.0,386.0,0.0
20838,260.0,31.0,0.0
20839,76.0,226.0,0.0
20840,125.0,563.0,0.0
20841,10.0,258.0,0.0
20842,171.0,352.0,0.0
20843,159.0,428.0,0.0
20844,210.0,578.0,0.0
20845,6.0,576.0,0.0
20846,238.0,56.0,0.0
20847,125.0,379.0,0.0
20848,124.0,432.0,0.0
20849,162.0,53.0,0.0
20850,110.0,103.0,0.0
20851,15.0,309.0,0.0
20852,59.0,150.0,0.0
20853,206.0,321.0,0.0
20854,263.0,327.0,0.0
20855,160.0,332.0,0.0
20856,119.0,42.0,0.0
20857,258.0,268.0,0.0
20858,163.0,72.0,0.0
20859,54.0,259.0,0.0
20860,71.0,209.0,0.0
20861,175.0,561.0,0.0
20862,5.0,297.0,0.0
20863,260.0,580.0,0.0
20864,96.0,198.0,0.0
20865,190.0,125.0,0.0
20866,8.0,525.0,0.0
20867,219.0,107.0,0.0
20868,167.0,590.0,0.0
20869,166.0,62.0,0.0
20870,200.0,358.0,0.0
20871,246.0,48.0,0.0
20872,154.0,404.0,0.0
20873,191.0,434.0,0.0
20874,95.0,479.0,0.0
20875,58.0,420.0,0.0
20876,41.0,119.0,0.0
20877,201.0,171.0,0.0
20878,238.0,581.0,0.0
20879,241.0,588.0,0.0
20880,194.0,294.0,0.0
20881,190.0,569.0,0.0
20882,245.0,262.0,0.0
20883,128.0,466.0,0.0
20884,69.0,80.0,0.0
20885,258.0,382.0,0.0
20886,247.0,513.0,0.0
20887,145.0,487.0,0.0
20888,261.0,512.0,0.0
20889,152.0,226.0,0.0
20890,252.0,312.0,0.0
20891,25.0,22.0,0.0
20892,258.0,433.0,0.0
20893,201.0,270.0,0.0
20894,58.0,221.0,0.0
20895,54.0,366.0,0.0
20896,31.0,579.0,0.0
20897,225.0,108.0,0.0
20898,210.0,376.0,0.0
20899,33.0,265.0,0.0
20900,184.0,123.0,0.0
20901,150.0,222.0,0.0
20902,16.0,174.0,0.0
20903,67.0,348.0,0.0
20904,136.0,15.0,0.0
20905,117.0,573.0,0.0
20906,253.0,101.0,0.0
20907,19.0,530.0,0.0
20908,116.0,0.0,0.0
20909,129.0,560.0,0.0
20910,3.0,477.0,0.0
20911,85.0,455.0,0.0
20912,260.0,319.0,0.0
20913,243.0,229.0,0.0
20914,28.0,426.0,0.0
20915,220.0,59.0,0.0
20916,179.0,62.0,0.0
20917,67.0,293.0,0.0
20918,246.0,466.0,0.0
20919,182.0,438.0,0.0
20920,93.0,430.0,0.0
20921,130.0,72.0,0.0
20922,74.0,592.0,0.0
20923,200.0,504.0,0.0
20924,263.0,575.0,0.0
20925,220.0,441.0,0.0
20926,29.0,36.0,0.0
20927,13.0,92.0,0.0
20928,150.0,13.0,0.0
20929,123.0,450.0,0.0
20930,201.0,160.0,0.0
20931,241.0,193.0,0.0
20932,41.0,257.0,0.0
20933,48.0,240.0,0.0
20934,29.0,483.0,0.0
20935,104.0,396.0,0.0
20936,205.0,571.0,0.0
20937,60.0,558.0,0.0
20938,33.0,382.0,0.0
20939,74.0,174.0,0.0
20940,132.0,553.0,0.0
20941,114.0,457.0,0.0
20942,246.0,468.0,0.0
20943,150.0,195.0,0.0
20944,90.0,364.0,0.0
20945,137.0,458.0,0.0
20946,265.0,384.0,0.0
20947,248.0,519.0,0.0
20948,18.0,184.0,0.0
20949,111.0,453.0,0.0
20950,227.0,414.0,0.0
20951,38.0,348.0,0.0
20952,261.0,513.0,0.0
20953,37.0,178.0,0.0
20954,56.0,232.0,0.0
20955,186.0,530.0,0.0
20956,254.0,396.0,0.0
20957,113.0,15.0,0.0
20958,173.0,579.0,0.0
20959,3.0,504.0,0.0
20960,246.0,19.0,0.0
20961,46.0,127.0,0.0
20962,96.0,540.0,0.0
20963,129.0,514.0,0.0
20964,137.0,0.0,0.0
20965,163.0,158.0,0.0
20966,33.0,237.0,0.0
20967,155.0,3.0,0.0
20968,93.0,30.0,0.0
20969,241.0,207.0,0.0
20970,97.0,285.0,0.0
20971,47.0,288.0,0.0
20972,231.0,417.0,0.0
20973,199.0,53.0,0.0
20974,209.0,424.0,0.0
20975,72.0,531.0,0.0
20976,25.0,561.0,0.0
20977,18.0,52.0,0.0
20978,94.0,253.0,0.0
20979,195.0,285.0,0.0
20980,19.0,139.0,0.0
20981,92.0,412.0,0.0
20982,178.0,75.0,0.0
20983,160.0,15.0,0.0
20984,35.0,596.0,0.0
20985,67.0,183.0,0.0
20986,85.0,66.0,0.0
20987,242.0,448.0,0.0
20988,4.0,570.0,0.0
20989,111.0,105.0,0.0
20990,11.0,584.0,0.0
20991,52.0,211.0,0.0
20992,107.0,208.0,0.0
20993,0.0,206.0,0.0
20994,159.0,517.0,0.0
20995,123.0,589.0,0.0
20996,135.0,37.0,0.0
20997,50.0,15.0,0.0
20998,163.0,98.0,0.0
20999,80.0,52.0,0.0
21000,156.0,297.0,0.0
21001,189.0,488.0,0.0
21002,36.0,100.0,0.0
21003,251.0,50.0,0.0
21004,192.0,454.0,0.0
21005,175.0,358.0,0.0
21006,64.0,592.0,0.0
21007,55.0,542.0,0.0
21008,250.0,360.0,0.0
21009,8.0,32.0,0.0
21010,138.0,185.0,0.0
21011,179.0,69.0,0.0
21012,1.0,382.0,0.0
21013,209.0,309.0,0.0
21014,39.0,252.0,0.0
21015,235.0,349.0,0.0
21016,202.0,357.0,0.0
21017,84.0,13.0,0.0
21018,106.0,132.0,0.0
21019,239.0,107.0,0.0
21020,154.0,288.0,0.0
21021,244.0,138.0,0.0
21022,62.0,201.0,0.0
21023,48.0,73.0,0.0
21024,3.0,65.0,0.0
21025,36.0,500.0,0.0
21026,231.0,583.0,0.0
21027,184.0,121.0,0.0
21028,262.0,379.0,0.0
21029,69.0,412.0,0.0
21030,146.0,416.0,0.0
21031,140.0,543.0,0.0
21032,109.0,458.0,0.0
21033,247.0,528.0,0.0
21034,216.0,325.0,0.0
21035,223.0,577.0,0.0
21036,256.0,365.0,0.0
21037,195.0,101.0,0.0
21038,96.0,590.0,0.0
21039,6.0,207.0,0.0
21040,132.0,297.0,0.0
21041,167.0,263.0,0.0
21042,25.0,184.0,0.0
21043,25.0,487.0,0.0
21044,139.0,254.0,0.0
21045,52.0,593.0,0.0
21046,179.0,347.0,0.0
21047,120.0,62.0,0.0
21048,206.0,102.0,0.0
21049,94.0,94.0,0.0
21050,198.0,102.0,0.0
21051,259.0,300.0,0.0
21052,241.0,571.0,0.0
21053,184.0,105.0,0.0
21054,167.0,503.0,0.0
21055,55.0,114.0,0.0
21056,104.0,375.0,0.0
21057,131.0,429.0,0.0
21058,261.0,555.0,0.0
21059,146.0,471.0,0.0
21060,213.0,83.0,0.0
21061,179.0,266.0,0.0
21062,229.0,349.0,0.0
21063,88.0,489.0,0.0
21064,217.0,213.0,0.0
21065,45.0,571.0,0.0
21066,83.0,165.0,0.0
21067,30.0,242.0,0.0
21068,65.0,502.0,0.0
21069,150.0,209.0,0.0
21070,80.0,265.0,0.0
21071,193.0,396.0,0.0
21072,121.0,402.0,0.0
21073,88.0,575.0,0.0
21074,220.0,200.0,0.0
21075,27.0,187.0,0.0
21076,136.0,564.0,0.0
21077,243.0,443.0,0.0
21078,74.0,568.0,0.0
21079,193.0,380.0,0.0
21080,58.0,76.0,0.0
21081,244.0,385.0,0.0
21082,176.0,590.0,0.0
21083,50.0,24.0,0.0
21084,247.0,463.0,0.0
21085,161.0,205.0,0.0
21086,68.0,32.0,0.0
21087,146.0,285.0,0.0
21088,162.0,474.0,0.0
21089,188.0,207.0,0.0
21090,56.0,446.0,0.0
21091,46.0,323.0,0.0
21092,82.0,253.0,0.0
21093,156.0,503.0,0.0
21094,43.0,456.0,0.0
21095,118.0,179.0,0.0
21096,94.0,82.0,0.0
21097,140.0,580.0,0.0
21098,256.0,300.0,0.0
21099,266.0,351.0,0.0
21100,53.0,46.0,0.0
21101,230.0,360.0,0.0
21102,170.0,502.0,0.0
21103,235.0,217.0,0.0
21104,7.0,534.0,0.0
21105,248.0,357.0,0.0
21106,13.0,254.0,0.0
21107,143.0,281.0,0.0
21108,23.0,330.0,0.0
21109,55.0,68.0,0.0
21110,171.0,430.0,0.0
21111,22.0,71.0,0.0
21112,96.0,236.0,0.0
21113,112.0,528.0,0.0
21114,57.0,414.0,0.0
21115,163.0,306.0,0.0
21116,161.0,149.0,0.0
21117,146.0,293.0,0.0
21118,240.0,431.0,0.0
21119,124.0,46.0,0.0
21120,157.0,575.0,0.0
21121,195.0,71.0,0.0
21122,160.0,561.0,0.0
21123,63.0,27.0,0.0
21124,94.0,345.0,0.0
21125,55.0,457.0,0.0
21126,124.0,147.0,0.0
21127,258.0,27.0,0.0
21128,255.0,494.0,0.0
21129,234.0,96.0,0.0
21130,210.0,129.0,0.0
21131,135.0,495.0,0.0
21132,21.0,357.0,0.0
21133,67.0,109.0,0.0
21134,220.0,492.0,0.0
21135,250.0,575.0,0.0
21136,218.0,586.0,0.0
21137,73.0,58.0,0.0
21138,78.0,71.0,0.0
21139,79.0,240.0,0.0
21140,221.0,296.0,0.0
21141,18.0,129.0,0.0
21142,223.0,52.0,0.0
21143,89.0,513.0,0.0
21144,121.0,275.0,0.0
21145,197.0,196.0,0.0
21146,98.0,291.0,0.0
21147,127.0,341.0,0.0
21148,65.0,249.0,0.0
21149,3.0,517.0,0.0
21150,201.0,476.0,0.0
21151,188.0,113.0,0.0
21152,236.0,359.0,0.0
21153,83.0,296.0,0.0
21154,237.0,425.0,0.0
21155,239.0,182.0,0.0
21156,94.0,538.0,0.0
21157,178.0,34.0,0.0
21158,70.0,270.0,0.0
21159,137.0,209.0,0.0
21160,171.0,0.0,0.0
21161,268.0,318.0,0.0
21162,101.0,484.0,0.0
21163,92.0,496.0,0.0
21164,181.0,541.0,0.0
21165,23.0,508.0,0.0
21166,225.0,535.0,0.0
21167,243.0,406.0,0.0
21168,187.0,118.0,0.0
21169,204.0,416.0,0.0
21170,259.0,192.0,0.0
21171,31.0,597.0,0.0
21172,256.0,87.0,0.0
21173,130.0,278.0,0.0
21174,75.0,30.0,0.0
21175,182.0,19.0,0.0
21176,193.0,578.0,0.0
21177,34.0,332.0,0.0
21178,33.0,280.0,0.0
21179,164.0,460.0,0.0
21180,190.0,310.0,0.0
21181,167.0,365.0,0.0
21182,160.0,500.0,0.0
21183,215.0,454.0,0.0
21184,106.0,319.0,0.0
21185,12.0,221.0,0.0
21186,240.0,581.0,0.0
21187,166.0,367.0,0.0
21188,79.0,192.0,0.0
21189,248.0,309.0,0.0
21190,226.0,563.0,0.0
21191,148.0,193.0,0.0
21192,37.0,176.0,0.0
21193,142.0,220.0,0.0
21194,155.0,360.0,0.0
21195,92.0,173.0,0.0
21196,136.0,590.0,0.0
21197,170.0,481.0,0.0
21198,118.0,456.0,0.0
21199,253.0,253.0,0.0
21200,111.0,597.0,0.0
21201,66.0,386.0,0.0
21202,150.0,519.0,0.0
21203,50.0,60.0,0.0
21204,77.0,387.0,0.0
21205,207.0,107.0,0.0
21206,144.0,29.0,0.0
21207,169.0,554.0,0.0
21208,229.0,490.0,0.0
21209,246.0,383.0,0.0
21210,119.0,365.0,0.0
21211,43.0,465.0,0.0
21212,261.0,542.0,0.0
21213,265.0,262.0,0.0
21214,164.0,72.0,0.0
21215,57.0,388.0,0.0
21216,125.0,156.0,0.0
21217,99.0,535.0,0.0
21218,247.0,328.0,0.0
21219,103.0,580.0,0.0
21220,91.0,44.0,0.0
21221,253.0,414.0,0.0
21222,124.0,329.0,0.0
21223,103.0,243.0,0.0
21224,39.0,301.0,0.0
21225,73.0,520.0,0.0
21226,72.0,496.0,0.0
21227,194.0,25.0,0.0
21228,222.0,18.0,0.0
21229,183.0,232.0,0.0
21230,212.0,212.0,0.0
21231,162.0,22.0,0.0
21232,208.0,436.0,0.0
21233,157.0,467.0,0.0
21234,152.0,165.0,0.0
21235,120.0,191.0,0.0
21236,112.0,212.0,0.0
21237,156.0,172.0,0.0
21238,236.0,445.0,0.0
21239,100.0,247.0,0.0
21240,18.0,167.0,0.0
21241,43.0,99.0,0.0
21242,102.0,315.0,0.0
21243,211.0,160.0,0.0
21244,125.0,262.0,0.0
21245,72.0,162.0,0.0
21246,87.0,251.0,0.0
21247,8.0,451.0,0.0
21248,133.0,159.0,0.0
21249,29.0,527.0,0.0
21250,170.0,229.0,0.0
21251,104.0,302.0,0.0
21252,184.0,69.0,0.0
21253,84.0,388.0,0.0
21254,5.0,110.0,0.0
21255,110.0,535.0,0.0
21256,11.0,194.0,0.0
21257,63.0,281.0,0.0
21258,262.0,380.0,0.0
21259,45.0,230.0,0.0
21260,230.0,454.0,0.0
21261,136.0,594.0,0.0
21262,96.0,359.0,0.0
21263,123.0,446.0,0.0
21264,216.0,461.0,0.0
21265,145.0,501.0,0.0
21266,189.0,296.0,0.0
21267,205.0,85.0,0.0
21268,256.0,123.0,0.0
21269,0.0,321.0,0.0
21270,234.0,506.0,0.0
21271,2.0,333.0,0.0
21272,223.0,274.0,0.0
21273,95.0,34.0,0.0
21274,201.0,289.0,0.0
21275,150.0,120.0,0.0
21276,221.0,459.0,0.0
21277,13.0,458.0,0.0
21278,72.0,116.0,0.0
21279,221.0,439.0,0.0
21280,82.0,336.0,0.0
21281,181.0,310.0,0.0
21282,62.0,307.0,0.0
21283,47.0,470.0,0.0
21284,144.0,239.0,0.0
21285,153.0,327.0,0.0
21286,172.0,409.0,0.0
21287,70.0,362.0,0.0
21288,181.0,131.0,0.0
21289,251.0,304.0,0.0
21290,10.0,401.0,0.0
21291,8.0,562.0,0.0
21292,35.0,393.0,0.0
21293,199.0,375.0,0.0
21294,240.0,267.0,0.0
21295,44.0,62.0,0.0
21296,228.0,0.0,0.0
21297,133.0,303.0,0.0
21298,104.0,198.0,0.0
21299,112.0,200.0,0.0
21300,131.0,271.0,0.0
21301,214.0,82.0,0.0
21302,43.0,513.0,0.0
21303,139.0,489.0,0.0
21304,162.0,144.0,0.0
21305,188.0,495.0,0.0
21306,260.0,179.0,0.0
21307,100.0,278.0,0.0
21308,180.0,42.0,0.0
21309,84.0,438.0,0.0
21310,2.0,166.0,0.0
21311,67.0,594.0,0.0
21312,129.0,123.0,0.0
21313,100.0,391.0,0.0
21314,123.0,139.0,0.0
21315,116.0,342.0,0.0
21316,243.0,36.0,0.0
21317,139.0,94.0,0.0
21318,191.0,449.0,0.0
21319,59.0,467.0,0.0
21320,74.0,469.0,0.0
21321,136.0,575.0,0.0
21322,263.0,248.0,0.0
21323,196.0,506.0,0.0
21324,146.0,556.0,0.0
21325,235.0,38.0,0.0
21326,78.0,463.0,0.0
21327,215.0,108.0,0.0
21328,21.0,448.0,0.0
21329,109.0,209.0,0.0
21330,104.0,87.0,0.0
21331,138.0,520.0,0.0
21332,12.0,562.0,0.0
21333,61.0,486.0,0.0
21334,72.0,57.0,0.0
21335,235.0,413.0,0.0
21336,223.0,171.0,0.0
21337,164.0,368.0,0.0
21338,133.0,449.0,0.0
21339,83.0,482.0,0.0
21340,257.0,34.0,0.0
21341,241.0,51.0,0.0
21342,187.0,266.0,0.0
21343,217.0,358.0,0.0
21344,135.0,299.0,0.0
21345,190.0,466.0,0.0
21346,109.0,46.0,0.0
21347,132.0,307.0,0.0
21348,242.0,575.0,0.0
21349,247.0,369.0,0.0
21350,135.0,240.0,0.0
21351,176.0,380.0,0.0
21352,241.0,88.0,0.0
21353,16.0,581.0,0.0
21354,261.0,437.0,0.0
21355,35.0,494.0,0.0
21356,17.0,325.0,0.0
21357,218.0,513.0,0.0
21358,98.0,242.0,0.0
21359,174.0,500.0,0.0
21360,135.0,139.0,0.0
21361,260.0,559.0,0.0
21362,6.0,60.0,0.0
21363,69.0,271.0,0.0
21364,66.0,394.0,0.0
21365,240.0,531.0,0.0
21366,106.0,64.0,0.0
21367,70.0,581.0,0.0
21368,108.0,486.0,0.0
21369,208.0,434.0,0.0
21370,243.0,16.0,0.0
21371,140.0,58.0,0.0
21372,0.0,221.0,0.0
21373,78.0,307.0,0.0
21374,15.0,28.0,0.0
21375,201.0,115.0,0.0
21376,160.0,415.0,0.0
21377,258.0,538.0,0.0
21378,12.0,149.0,0.0
21379,132.0,150.0,0.0
21380,5.0,542.0,0.0
21381,14.0,371.0,0.0
21382,260.0,210.0,0.0
21383,51.0,420.0,0.0
21384,88.0,120.0,0.0
21385,240.0,306.0,0.0
21386,57.0,339.0,0.0
21387,233.0,28.0,0.0
21388,215.0,427.0,0.0
21389,221.0,57.0,0.0
21390,84.0,536.0,0.0
21391,1.0,366.0,0.0
21392,234.0,130.0,0.0
21393,265.0,248.0,0.0
21394,139.0,460.0,0.0
21395,100.0,453.0,0.0
21396,83.0,206.0,0.0
21397,42.0,118.0,0.0
21398,57.0,326.0,0.0
21399,265.0,297.0,0.0
21400,240.0,474.0,0.0
21401,240.0,201.0,0.0
21402,52.0,467.0,0.0
21403,203.0,568.0,0.0
21404,21.0,137.0,0.0
21405,152.0,233.0,0.0
21406,85.0,142.0,0.0
21407,228.0,348.0,0.0
21408,235.0,346.0,0.0
21409,122.0,477.0,0.0
21410,238.0,158.0,0.0
21411,107.0,20.0,0.0
21412,128.0,90.0,0.0
21413,147.0,566.0,0.0
21414,98.0,406.0,0.0
21415,51.0,26.0,0.0
21416,205.0,394.0,0.0
21417,111.0,124.0,0.0
21418,184.0,554.0,0.0
21419,221.0,85.0,0.0
21420,221.0,303.0,0.0
21421,111.0,317.0,0.0
21422,98.0,461.0,0.0
21423,238.0,192.0,0.0
21424,181.0,493.0,0.0
21425,252.0,133.0,0.0
21426,0.0,447.0,0.0
21427,100.0,588.0,0.0
21428,109.0,484.0,0.0
21429,212.0,85.0,0.0
21430,122.0,91.0,0.0
21431,15.0,560.0,0.0
21432,31.0,510.0,0.0
21433,92.0,136.0,0.0
21434,42.0,496.0,0.0
21435,69.0,465.0,0.0
21436,124.0,90.0,0.0
21437,268.0,307.0,0.0
21438,104.0,366.0,0.0
21439,144.0,581.0,0.0
21440,122.0,252.0,0.0
21441,90.0,334.0,0.0
21442,18.0,208.0,0.0
21443,54.0,574.0,0.0
21444,190.0,434.0,0.0
21445,4.0,446.0,0.0
21446,76.0,197.0,0.0
21447,100.0,155.0,0.0
21448,106.0,13.0,0.0
21449,96.0,577.0,0.0
21450,111.0,51.0,0.0
21451,43.0,531.0,0.0
21452,113.0,522.0,0.0
21453,197.0,303.0,0.0
21454,133.0,473.0,0.0
21455,122.0,319.0,0.0
21456,44.0,595.0,0.0
21457,91.0,236.0,0.0
21458,128.0,579.0,0.0
21459,10.0,231.0,0.0
21460,3.0,452.0,0.0
21461,191.0,429.0,0.0
21462,266.0,81.0,0.0
21463,227.0,17.0,0.0
21464,116.0,586.0,0.0
21465,51.0,536.0,0.0
21466,115.0,376.0,0.0
21467,112.0,596.0,0.0
21468,244.0,396.0,0.0
21469,213.0,407.0,0.0
21470,21.0,232.0,0.0
21471,155.0,209.0,0.0
21472,94.0,514.0,0.0
21473,241.0,359.0,0.0
21474,124.0,183.0,0.0
21475,215.0,457.0,0.0
21476,38.0,252.0,0.0
21477,27.0,328.0,0.0
21478,20.0,81.0,0.0
21479,175.0,510.0,0.0
21480,143.0,134.0,0.0
21481,42.0,124.0,0.0
21482,152.0,496.0,0.0
21483,97.0,249.0,0.0
21484,137.0,161.0,0.0
21485,205.0,493.0,0.0
21486,123.0,239.0,0.0
21487,228.0,491.0,0.0
21488,264.0,418.0,0.0
21489,98.0,393.0,0.0
21490,133.0,520.0,0.0
21491,12.0,202.0,0.0
21492,148.0,486.0,0.0
21493,232.0,545.0,0.0
21494,198.0,568.0,0.0
21495,174.0,65.0,0.0
21496,75.0,447.0,0.0
21497,74.0,541.0,0.0
21498,6.0,112.0,0.0
21499,36.0,382.0,0.0
21500,210.0,131.0,0.0
21501,167.0,216.0,0.0
21502,139.0,298.0,0.0
21503,29.0,343.0,0.0
21504,135.0,203.0,0.0
21505,137.0,222.0,0.0
21506,89.0,468.0,0.0
21507,14.0,266.0,0.0
21508,91.0,400.0,0.0
21509,35.0,7.0,0.0
21510,164.0,393.0,0.0
21511,133.0,366.0,0.0
21512,99.0,257.0,0.0
21513,113.0,41.0,0.0
21514,5.0,9.0,0.0
21515,182.0,66.0,0.0
21516,70.0,417.0,0.0
21517,158.0,149.0,0.0
21518,123.0,528.0,0.0
21519,46.0,190.0,0.0
21520,258.0,457.0,0.0
21521,129.0,15.0,0.0
21522,172.0,431.0,0.0
21523,102.0,517.0,0.0
21524,141.0,441.0,0.0
21525,222.0,337.0,0.0
21526,74.0,225.0,0.0
21527,113.0,253.0,0.0
21528,83.0,556.0,0.0
21529,173.0,305.0,0.0
21530,96.0,349.0,0.0
21531,181.0,116.0,0.0
21532,83.0,503.0,0.0
21533,126.0,440.0,0.0
21534,114.0,250.0,0.0
21535,220.0,290.0,0.0
21536,267.0,39.0,0.0
21537,91.0,307.0,0.0
21538,212.0,447.0,0.0
21539,95.0,129.0,0.0
21540,260.0,567.0,0.0
21541,154.0,312.0,0.0
21542,220.0,212.0,0.0
21543,173.0,325.0,0.0
21544,231.0,294.0,0.0
21545,138.0,255.0,0.0
21546,198.0,371.0,0.0
21547,56.0,550.0,0.0
21548,148.0,466.0,0.0
21549,196.0,137.0,0.0
21550,48.0,582.0,0.0
21551,199.0,428.0,0.0
21552,6.0,592.0,0.0
21553,178.0,350.0,0.0
21554,38.0,525.0,0.0
21555,188.0,566.0,0.0
21556,37.0,417.0,0.0
21557,107.0,150.0,0.0
21558,106.0,305.0,0.0
21559,43.0,26.0,0.0
21560,265.0,462.0,0.0
21561,15.0,304.0,0.0
21562,172.0,549.0,0.0
21563,127.0,370.0,0.0
21564,36.0,128.0,0.0
21565,125.0,245.0,0.0
21566,95.0,44.0,0.0
21567,264.0,291.0,0.0
21568,181.0,24.0,0.0
21569,83.0,360.0,0.0
21570,169.0,107.0,0.0
21571,23.0,338.0,0.0
21572,114.0,557.0,0.0
21573,53.0,592.0,0.0
21574,264.0,334.0,0.0
21575,174.0,219.0,0.0
21576,109.0,166.0,0.0
21577,62.0,119.0,0.0
21578,191.0,183.0,0.0
21579,157.0,438.0,0.0
21580,70.0,462.0,0.0
21581,211.0,408.0,0.0
21582,130.0,199.0,0.0
21583,27.0,444.0,0.0
21584,240.0,135.0,0.0
21585,96.0,566.0,0.0
21586,152.0,321.0,0.0
21587,92.0,280.0,0.0
21588,200.0,166.0,0.0
21589,163.0,349.0,0.0
21590,238.0,355.0,0.0
21591,134.0,465.0,0.0
21592,113.0,490.0,0.0
21593,56.0,182.0,0.0
21594,36.0,105.0,0.0
21595,66.0,523.0,0.0
21596,10.0,150.0,0.0
21597,48.0,278.0,0.0
21598,262.0,276.0,0.0
21599,29.0,510.0,0.0
21600,39.0,42.0,0.0
21601,268.0,535.0,0.0
21602,2.0,386.0,0.0
21603,18.0,22.0,0.0
21604,231.0,299.0,0.0
21605,102.0,362.0,0.0
21606,25.0,178.0,0.0
21607,169.0,347.0,0.0
21608,205.0,125.0,0.0
