,drug,disease,label
15608,16.0,97.0,1.0
15609,254.0,125.0,1.0
15610,105.0,131.0,1.0
15611,114.0,253.0,1.0
15612,144.0,190.0,1.0
15613,157.0,31.0,1.0
15614,218.0,39.0,1.0
15615,183.0,103.0,1.0
15616,138.0,89.0,1.0
15617,130.0,81.0,1.0
15618,242.0,343.0,1.0
15619,134.0,150.0,1.0
15620,74.0,282.0,1.0
15621,226.0,164.0,1.0
15622,3.0,147.0,1.0
15623,2.0,129.0,1.0
15624,140.0,3.0,1.0
15625,206.0,89.0,1.0
15626,81.0,316.0,1.0
15627,183.0,496.0,1.0
15628,156.0,22.0,1.0
15629,82.0,400.0,1.0
15630,99.0,111.0,1.0
15631,58.0,291.0,1.0
15632,201.0,190.0,1.0
15633,44.0,156.0,1.0
15634,51.0,178.0,1.0
15635,145.0,399.0,1.0
15636,162.0,155.0,1.0
15637,229.0,226.0,1.0
15638,107.0,439.0,1.0
15639,162.0,306.0,1.0
15640,56.0,39.0,1.0
15641,136.0,186.0,1.0
15642,200.0,27.0,1.0
15643,94.0,505.0,1.0
15644,266.0,309.0,1.0
15645,67.0,414.0,1.0
15646,185.0,190.0,1.0
15647,90.0,489.0,1.0
15648,204.0,50.0,1.0
15649,29.0,233.0,1.0
15650,42.0,224.0,1.0
15651,165.0,154.0,1.0
15652,129.0,131.0,1.0
15653,228.0,302.0,1.0
15654,122.0,103.0,1.0
15655,93.0,31.0,1.0
15656,126.0,207.0,1.0
15657,12.0,113.0,1.0
15658,132.0,104.0,1.0
15659,54.0,522.0,1.0
15660,241.0,59.0,1.0
15661,42.0,5.0,1.0
15662,41.0,444.0,1.0
15663,53.0,8.0,1.0
15664,164.0,30.0,1.0
15665,247.0,47.0,1.0
15666,129.0,188.0,1.0
15667,85.0,35.0,1.0
15668,242.0,122.0,1.0
15669,130.0,100.0,1.0
15670,82.0,579.0,1.0
15671,96.0,59.0,1.0
15672,69.0,125.0,1.0
15673,58.0,304.0,1.0
15674,211.0,48.0,1.0
15675,135.0,311.0,1.0
15676,205.0,164.0,1.0
15677,148.0,527.0,1.0
15678,196.0,379.0,1.0
15679,208.0,441.0,1.0
15680,226.0,148.0,1.0
15681,147.0,392.0,1.0
15682,117.0,375.0,1.0
15683,234.0,192.0,1.0
15684,225.0,148.0,1.0
15685,3.0,110.0,1.0
15686,94.0,66.0,1.0
15687,45.0,375.0,1.0
15688,87.0,35.0,1.0
15689,250.0,36.0,1.0
15690,168.0,213.0,1.0
15691,31.0,62.0,1.0
15692,35.0,43.0,1.0
15693,9.0,46.0,1.0
15694,84.0,146.0,1.0
15695,191.0,47.0,1.0
15696,129.0,156.0,1.0
15697,13.0,113.0,1.0
15698,107.0,216.0,1.0
15699,151.0,12.0,1.0
15700,210.0,12.0,1.0
15701,182.0,349.0,1.0
15702,230.0,32.0,1.0
15703,130.0,537.0,1.0
15704,29.0,156.0,1.0
15705,19.0,305.0,1.0
15706,136.0,104.0,1.0
15707,261.0,115.0,1.0
15708,148.0,202.0,1.0
15709,98.0,193.0,1.0
15710,74.0,35.0,1.0
15711,267.0,251.0,1.0
15712,226.0,73.0,1.0
15713,17.0,391.0,1.0
15714,84.0,179.0,1.0
15715,177.0,118.0,1.0
15716,64.0,186.0,1.0
15717,130.0,126.0,1.0
15718,99.0,406.0,1.0
15719,94.0,563.0,1.0
15720,9.0,282.0,1.0
15721,51.0,378.0,1.0
15722,67.0,544.0,1.0
15723,149.0,446.0,1.0
15724,9.0,86.0,1.0
15725,78.0,36.0,1.0
15726,146.0,1.0,1.0
15727,75.0,122.0,1.0
15728,127.0,584.0,1.0
15729,259.0,531.0,1.0
15730,114.0,577.0,1.0
15731,90.0,179.0,1.0
15732,179.0,17.0,1.0
15733,19.0,152.0,1.0
15734,165.0,392.0,1.0
15735,65.0,223.0,1.0
15736,117.0,393.0,1.0
15737,180.0,172.0,1.0
15738,102.0,228.0,1.0
15739,65.0,12.0,1.0
15740,90.0,118.0,1.0
15741,87.0,44.0,1.0
15742,130.0,45.0,1.0
15743,117.0,12.0,1.0
15744,3.0,50.0,1.0
15745,138.0,69.0,1.0
15746,150.0,156.0,1.0
15747,149.0,433.0,1.0
15748,73.0,374.0,1.0
15749,207.0,100.0,1.0
15750,83.0,38.0,1.0
15751,165.0,408.0,1.0
15752,56.0,225.0,1.0
15753,203.0,314.0,1.0
15754,82.0,182.0,1.0
15755,74.0,59.0,1.0
15756,147.0,419.0,1.0
15757,177.0,10.0,1.0
15758,94.0,388.0,1.0
15759,264.0,128.0,1.0
15760,154.0,130.0,1.0
15761,136.0,230.0,1.0
15762,17.0,385.0,1.0
15763,189.0,125.0,1.0
15764,150.0,9.0,1.0
15765,45.0,219.0,1.0
15766,129.0,219.0,1.0
15767,144.0,223.0,1.0
15768,17.0,175.0,1.0
15769,102.0,269.0,1.0
15770,224.0,571.0,1.0
15771,123.0,460.0,1.0
15772,67.0,344.0,1.0
15773,94.0,256.0,1.0
15774,84.0,37.0,1.0
15775,165.0,498.0,1.0
15776,257.0,208.0,1.0
15777,114.0,37.0,1.0
15778,83.0,269.0,1.0
15779,194.0,18.0,1.0
15780,102.0,79.0,1.0
15781,249.0,9.0,1.0
15782,71.0,394.0,1.0
15783,238.0,241.0,1.0
15784,71.0,568.0,1.0
15785,223.0,48.0,1.0
15786,215.0,447.0,1.0
15787,86.0,504.0,1.0
15788,94.0,1.0,1.0
15789,2.0,121.0,1.0
15790,90.0,465.0,1.0
15791,70.0,59.0,1.0
15792,239.0,151.0,1.0
15793,123.0,178.0,1.0
15794,112.0,147.0,1.0
15795,28.0,56.0,1.0
15796,213.0,6.0,1.0
15797,65.0,169.0,1.0
15798,6.0,186.0,1.0
15799,31.0,226.0,1.0
15800,87.0,22.0,1.0
15801,182.0,118.0,1.0
15802,87.0,27.0,1.0
15803,149.0,155.0,1.0
15804,102.0,132.0,1.0
15805,0.0,10.0,1.0
15806,10.0,220.0,1.0
15807,84.0,27.0,1.0
15808,51.0,12.0,1.0
15809,116.0,50.0,1.0
15810,133.0,146.0,1.0
15811,227.0,112.0,1.0
15812,99.0,472.0,1.0
15813,81.0,385.0,1.0
15814,147.0,352.0,1.0
15815,226.0,35.0,1.0
15816,79.0,501.0,1.0
15817,182.0,136.0,1.0
15818,185.0,332.0,1.0
15819,257.0,225.0,1.0
15820,83.0,85.0,1.0
15821,26.0,168.0,1.0
15822,154.0,410.0,1.0
15823,105.0,400.0,1.0
15824,56.0,245.0,1.0
15825,105.0,384.0,1.0
15826,84.0,277.0,1.0
15827,64.0,39.0,1.0
15828,130.0,452.0,1.0
15829,52.0,532.0,1.0
15830,136.0,58.0,1.0
15831,71.0,189.0,1.0
15832,267.0,434.0,1.0
15833,136.0,8.0,1.0
15834,226.0,258.0,1.0
15835,87.0,282.0,1.0
15836,119.0,10.0,1.0
15837,81.0,97.0,1.0
15838,148.0,256.0,1.0
15839,203.0,93.0,1.0
15840,212.0,217.0,1.0
15841,222.0,458.0,1.0
15842,83.0,400.0,1.0
15843,75.0,461.0,1.0
15844,117.0,378.0,1.0
15845,111.0,555.0,1.0
15846,19.0,153.0,1.0
15847,8.0,78.0,1.0
15848,141.0,113.0,1.0
15849,135.0,62.0,1.0
15850,84.0,551.0,1.0
15851,170.0,474.0,1.0
15852,184.0,196.0,1.0
15853,258.0,484.0,1.0
15854,196.0,39.0,1.0
15855,106.0,506.0,1.0
15856,103.0,100.0,1.0
15857,65.0,51.0,1.0
15858,248.0,143.0,1.0
15859,119.0,310.0,1.0
15860,64.0,251.0,1.0
15861,179.0,434.0,1.0
15862,56.0,539.0,1.0
15863,87.0,333.0,1.0
15864,89.0,505.0,1.0
15865,232.0,126.0,1.0
15866,136.0,174.0,1.0
15867,42.0,12.0,1.0
15868,183.0,113.0,1.0
15869,47.0,219.0,1.0
15870,178.0,382.0,1.0
15871,2.0,94.0,1.0
15872,189.0,415.0,1.0
15873,85.0,45.0,1.0
15874,198.0,281.0,1.0
15875,101.0,408.0,1.0
15876,119.0,195.0,1.0
15877,32.0,238.0,1.0
15878,116.0,474.0,1.0
15879,53.0,532.0,1.0
15880,67.0,208.0,1.0
15881,223.0,103.0,1.0
15882,79.0,199.0,1.0
15883,249.0,251.0,1.0
15884,224.0,385.0,1.0
15885,183.0,245.0,1.0
15886,224.0,94.0,1.0
15887,96.0,121.0,1.0
15888,7.0,9.0,1.0
15889,267.0,100.0,1.0
15890,55.0,484.0,1.0
15891,211.0,16.0,1.0
15892,28.0,88.0,1.0
15893,223.0,69.0,1.0
15894,2.0,126.0,1.0
15895,251.0,407.0,1.0
15896,223.0,505.0,1.0
15897,33.0,208.0,1.0
15898,0.0,5.0,1.0
15899,138.0,241.0,1.0
15900,191.0,462.0,1.0
15901,165.0,382.0,1.0
15902,23.0,127.0,1.0
15903,109.0,31.0,1.0
15904,68.0,68.0,1.0
15905,216.0,350.0,1.0
15906,56.0,175.0,1.0
15907,110.0,252.0,1.0
15908,1.0,83.0,1.0
15909,51.0,521.0,1.0
15910,224.0,334.0,1.0
15911,199.0,268.0,1.0
15912,224.0,205.0,1.0
15913,53.0,116.0,1.0
15914,223.0,235.0,1.0
15915,160.0,179.0,1.0
15916,75.0,436.0,1.0
15917,116.0,37.0,1.0
15918,71.0,407.0,1.0
15919,51.0,53.0,1.0
15920,145.0,464.0,1.0
15921,263.0,31.0,1.0
15922,123.0,38.0,1.0
15923,139.0,391.0,1.0
15924,88.0,394.0,1.0
15925,139.0,3.0,1.0
15926,71.0,146.0,1.0
15927,79.0,556.0,1.0
15928,45.0,123.0,1.0
15929,257.0,146.0,1.0
15930,218.0,35.0,1.0
15931,22.0,420.0,1.0
15932,227.0,96.0,1.0
15933,11.0,50.0,1.0
15934,183.0,20.0,1.0
15935,266.0,229.0,1.0
15936,85.0,146.0,1.0
15937,196.0,40.0,1.0
15938,74.0,491.0,1.0
15939,156.0,218.0,1.0
15940,183.0,143.0,1.0
15941,203.0,533.0,1.0
15942,257.0,364.0,1.0
15943,87.0,71.0,1.0
15944,62.0,558.0,1.0
15945,40.0,9.0,1.0
15946,240.0,38.0,1.0
15947,105.0,103.0,1.0
15948,192.0,172.0,1.0
15949,128.0,18.0,1.0
15950,182.0,343.0,1.0
15951,81.0,496.0,1.0
15952,122.0,100.0,1.0
15953,70.0,582.0,1.0
15954,171.0,202.0,1.0
15955,129.0,386.0,1.0
15956,200.0,329.0,1.0
15957,167.0,110.0,1.0
15958,147.0,51.0,1.0
15959,74.0,71.0,1.0
15960,154.0,509.0,1.0
15961,64.0,141.0,1.0
15962,199.0,484.0,1.0
15963,9.0,25.0,1.0
15964,259.0,44.0,1.0
15965,2.0,132.0,1.0
15966,168.0,143.0,1.0
15967,165.0,22.0,1.0
15968,102.0,86.0,1.0
15969,16.0,89.0,1.0
15970,155.0,259.0,1.0
15971,160.0,184.0,1.0
15972,225.0,9.0,1.0
15973,245.0,202.0,1.0
15974,116.0,104.0,1.0
15975,223.0,456.0,1.0
15976,35.0,102.0,1.0
15977,102.0,445.0,1.0
15978,266.0,460.0,1.0
15979,89.0,198.0,1.0
15980,203.0,9.0,1.0
15981,175.0,575.0,1.0
15982,102.0,62.0,1.0
15983,65.0,91.0,1.0
15984,85.0,293.0,1.0
15985,2.0,90.0,1.0
15986,261.0,313.0,1.0
15987,6.0,228.0,1.0
15988,147.0,211.0,1.0
15989,264.0,72.0,1.0
15990,36.0,120.0,1.0
15991,69.0,326.0,1.0
15992,235.0,113.0,1.0
15993,79.0,145.0,1.0
15994,51.0,11.0,1.0
15995,267.0,134.0,1.0
15996,191.0,175.0,1.0
15997,108.0,99.0,1.0
15998,44.0,490.0,1.0
15999,164.0,103.0,1.0
16000,74.0,223.0,1.0
16001,85.0,51.0,1.0
16002,160.0,89.0,1.0
16003,220.0,256.0,1.0
16004,51.0,40.0,1.0
16005,162.0,349.0,1.0
16006,51.0,465.0,1.0
16007,214.0,194.0,1.0
16008,155.0,592.0,1.0
16009,227.0,392.0,1.0
16010,115.0,145.0,1.0
16011,144.0,477.0,1.0
16012,199.0,203.0,1.0
16013,88.0,468.0,1.0
16014,197.0,206.0,1.0
16015,74.0,196.0,1.0
16016,139.0,425.0,1.0
16017,156.0,429.0,1.0
16018,175.0,178.0,1.0
16019,135.0,112.0,1.0
16020,64.0,221.0,1.0
16021,247.0,66.0,1.0
16022,129.0,530.0,1.0
16023,132.0,311.0,1.0
16024,218.0,266.0,1.0
16025,153.0,95.0,1.0
16026,141.0,426.0,1.0
16027,256.0,195.0,1.0
16028,97.0,126.0,1.0
16029,234.0,588.0,1.0
16030,143.0,467.0,1.0
16031,87.0,311.0,1.0
16032,33.0,90.0,1.0
16033,145.0,525.0,1.0
16034,147.0,495.0,1.0
16035,44.0,223.0,1.0
16036,67.0,364.0,1.0
16037,259.0,175.0,1.0
16038,259.0,64.0,1.0
16039,22.0,291.0,1.0
16040,89.0,223.0,1.0
16041,1.0,47.0,1.0
16042,191.0,52.0,1.0
16043,177.0,485.0,1.0
16044,84.0,271.0,1.0
16045,207.0,282.0,1.0
16046,29.0,27.0,1.0
16047,90.0,171.0,1.0
16048,183.0,436.0,1.0
16049,28.0,440.0,1.0
16050,256.0,3.0,1.0
16051,218.0,304.0,1.0
16052,193.0,14.0,1.0
16053,96.0,141.0,1.0
16054,183.0,5.0,1.0
16055,126.0,186.0,1.0
16056,177.0,208.0,1.0
16057,115.0,351.0,1.0
16058,232.0,145.0,1.0
16059,113.0,535.0,1.0
16060,247.0,7.0,1.0
16061,126.0,219.0,1.0
16062,261.0,167.0,1.0
16063,226.0,371.0,1.0
16064,172.0,227.0,1.0
16065,93.0,15.0,1.0
16066,250.0,343.0,1.0
16067,182.0,259.0,1.0
16068,56.0,459.0,1.0
16069,208.0,274.0,1.0
16070,258.0,500.0,1.0
16071,187.0,202.0,1.0
16072,92.0,282.0,1.0
16073,123.0,9.0,1.0
16074,183.0,274.0,1.0
16075,75.0,14.0,1.0
16076,117.0,232.0,1.0
16077,183.0,332.0,1.0
16078,75.0,282.0,1.0
16079,217.0,373.0,1.0
16080,160.0,336.0,1.0
16081,31.0,201.0,1.0
16082,220.0,11.0,1.0
16083,218.0,86.0,1.0
16084,150.0,136.0,1.0
16085,123.0,147.0,1.0
16086,254.0,251.0,1.0
16087,49.0,70.0,1.0
16088,108.0,191.0,1.0
16089,65.0,193.0,1.0
16090,28.0,29.0,1.0
16091,211.0,524.0,1.0
16092,37.0,238.0,1.0
16093,5.0,196.0,1.0
16094,245.0,356.0,1.0
16095,113.0,439.0,1.0
16096,117.0,310.0,1.0
16097,31.0,147.0,1.0
16098,102.0,24.0,1.0
16099,237.0,31.0,1.0
16100,226.0,356.0,1.0
16101,201.0,311.0,1.0
16102,199.0,544.0,1.0
16103,175.0,146.0,1.0
16104,149.0,42.0,1.0
16105,180.0,336.0,1.0
16106,33.0,147.0,1.0
16107,79.0,482.0,1.0
16108,189.0,140.0,1.0
16109,60.0,146.0,1.0
16110,182.0,124.0,1.0
16111,239.0,204.0,1.0
16112,5.0,202.0,1.0
16113,160.0,20.0,1.0
16114,105.0,317.0,1.0
16115,208.0,305.0,1.0
16116,165.0,12.0,1.0
16117,90.0,33.0,1.0
16118,164.0,328.0,1.0
16119,186.0,560.0,1.0
16120,135.0,368.0,1.0
16121,65.0,529.0,1.0
16122,242.0,465.0,1.0
16123,152.0,10.0,1.0
16124,194.0,81.0,1.0
16125,71.0,379.0,1.0
16126,56.0,289.0,1.0
16127,193.0,581.0,1.0
16128,166.0,148.0,1.0
16129,223.0,593.0,1.0
16130,82.0,482.0,1.0
16131,250.0,8.0,1.0
16132,241.0,11.0,1.0
16133,227.0,61.0,1.0
16134,65.0,183.0,1.0
16135,205.0,208.0,1.0
16136,162.0,215.0,1.0
16137,148.0,110.0,1.0
16138,141.0,186.0,1.0
16139,127.0,310.0,1.0
16140,264.0,147.0,1.0
16141,144.0,47.0,1.0
16142,19.0,314.0,1.0
16143,78.0,81.0,1.0
16144,189.0,109.0,1.0
16145,139.0,434.0,1.0
16146,102.0,94.0,1.0
16147,28.0,60.0,1.0
16148,122.0,236.0,1.0
16149,128.0,111.0,1.0
16150,28.0,254.0,1.0
16151,130.0,321.0,1.0
16152,83.0,352.0,1.0
16153,96.0,378.0,1.0
16154,266.0,214.0,1.0
16155,203.0,270.0,1.0
16156,83.0,81.0,1.0
16157,109.0,59.0,1.0
16158,133.0,59.0,1.0
16159,201.0,219.0,1.0
16160,200.0,354.0,1.0
16161,116.0,27.0,1.0
16162,144.0,191.0,1.0
16163,163.0,150.0,1.0
16164,56.0,456.0,1.0
16165,248.0,275.0,1.0
16166,42.0,215.0,1.0
16167,127.0,150.0,1.0
16168,170.0,597.0,1.0
16169,83.0,72.0,1.0
16170,136.0,239.0,1.0
16171,145.0,190.0,1.0
16172,71.0,413.0,1.0
16173,229.0,366.0,1.0
16174,222.0,157.0,1.0
16175,197.0,83.0,1.0
16176,227.0,97.0,1.0
16177,191.0,129.0,1.0
16178,61.0,204.0,1.0
16179,68.0,60.0,1.0
16180,79.0,251.0,1.0
16181,145.0,386.0,1.0
16182,74.0,39.0,1.0
16183,26.0,241.0,1.0
16184,200.0,59.0,1.0
16185,44.0,12.0,1.0
16186,92.0,208.0,1.0
16187,84.0,593.0,1.0
16188,90.0,390.0,1.0
16189,131.0,60.0,1.0
16190,69.0,486.0,1.0
16191,224.0,127.0,1.0
16192,182.0,247.0,1.0
16193,89.0,104.0,1.0
16194,199.0,40.0,1.0
16195,237.0,58.0,1.0
16196,89.0,257.0,1.0
16197,147.0,265.0,1.0
16198,102.0,365.0,1.0
16199,79.0,416.0,1.0
16200,62.0,208.0,1.0
16201,145.0,120.0,1.0
16202,244.0,434.0,1.0
16203,37.0,228.0,1.0
16204,90.0,100.0,1.0
16205,213.0,143.0,1.0
16206,71.0,36.0,1.0
16207,69.0,236.0,1.0
16208,94.0,242.0,1.0
16209,118.0,186.0,1.0
16210,261.0,168.0,1.0
16211,152.0,71.0,1.0
16212,162.0,168.0,1.0
16213,242.0,208.0,1.0
16214,250.0,146.0,1.0
16215,75.0,37.0,1.0
16216,155.0,285.0,1.0
16217,30.0,263.0,1.0
16218,102.0,83.0,1.0
16219,50.0,508.0,1.0
16220,240.0,107.0,1.0
16221,208.0,84.0,1.0
16222,2.0,135.0,1.0
16223,75.0,477.0,1.0
16224,147.0,175.0,1.0
16225,135.0,100.0,1.0
16226,145.0,238.0,1.0
16227,52.0,278.0,1.0
16228,123.0,588.0,1.0
16229,6.0,103.0,1.0
16230,12.0,146.0,1.0
16231,64.0,89.0,1.0
16232,155.0,344.0,1.0
16233,65.0,523.0,1.0
16234,87.0,66.0,1.0
16235,160.0,100.0,1.0
16236,69.0,170.0,1.0
16237,73.0,146.0,1.0
16238,207.0,181.0,1.0
16239,147.0,530.0,1.0
16240,182.0,228.0,1.0
16241,67.0,547.0,1.0
16242,217.0,89.0,1.0
16243,189.0,43.0,1.0
16244,232.0,274.0,1.0
16245,222.0,289.0,1.0
16246,98.0,388.0,1.0
16247,256.0,156.0,1.0
16248,77.0,510.0,1.0
16249,141.0,235.0,1.0
16250,155.0,46.0,1.0
16251,34.0,134.0,1.0
16252,93.0,24.0,1.0
16253,69.0,72.0,1.0
16254,75.0,192.0,1.0
16255,87.0,364.0,1.0
16256,22.0,11.0,1.0
16257,199.0,449.0,1.0
16258,168.0,85.0,1.0
16259,217.0,410.0,1.0
16260,82.0,391.0,1.0
16261,146.0,313.0,1.0
16262,144.0,92.0,1.0
16263,102.0,491.0,1.0
16264,256.0,310.0,1.0
16265,142.0,374.0,1.0
16266,104.0,126.0,1.0
16267,94.0,106.0,1.0
16268,149.0,277.0,1.0
16269,85.0,39.0,1.0
16270,116.0,356.0,1.0
16271,227.0,347.0,1.0
16272,189.0,79.0,1.0
16273,146.0,432.0,1.0
16274,71.0,385.0,1.0
16275,165.0,455.0,1.0
16276,98.0,251.0,1.0
16277,147.0,488.0,1.0
16278,45.0,320.0,1.0
16279,65.0,343.0,1.0
16280,82.0,217.0,1.0
16281,98.0,106.0,1.0
16282,37.0,252.0,1.0
16283,260.0,120.0,1.0
16284,59.0,217.0,1.0
16285,81.0,398.0,1.0
16286,224.0,132.0,1.0
16287,82.0,202.0,1.0
16288,102.0,361.0,1.0
16289,262.0,343.0,1.0
16290,6.0,230.0,1.0
16291,78.0,117.0,1.0
16292,51.0,153.0,1.0
16293,71.0,466.0,1.0
16294,10.0,87.0,1.0
16295,133.0,388.0,1.0
16296,127.0,111.0,1.0
16297,81.0,282.0,1.0
16298,160.0,592.0,1.0
16299,98.0,287.0,1.0
16300,16.0,38.0,1.0
16301,75.0,369.0,1.0
16302,139.0,201.0,1.0
16303,37.0,193.0,1.0
16304,3.0,161.0,1.0
16305,180.0,150.0,1.0
16306,135.0,401.0,1.0
16307,226.0,26.0,1.0
16308,147.0,578.0,1.0
16309,71.0,57.0,1.0
16310,239.0,59.0,1.0
16311,31.0,451.0,1.0
16312,101.0,203.0,1.0
16313,104.0,12.0,1.0
16314,175.0,9.0,1.0
16315,75.0,59.0,1.0
16316,262.0,575.0,1.0
16317,249.0,143.0,1.0
16318,190.0,471.0,1.0
16319,42.0,227.0,1.0
16320,266.0,114.0,1.0
16321,128.0,146.0,1.0
16322,130.0,48.0,1.0
16323,69.0,130.0,1.0
16324,81.0,209.0,1.0
16325,130.0,378.0,1.0
16326,189.0,118.0,1.0
16327,65.0,133.0,1.0
16328,114.0,20.0,1.0
16329,97.0,194.0,1.0
16330,89.0,543.0,1.0
16331,218.0,93.0,1.0
16332,223.0,7.0,1.0
16333,228.0,149.0,1.0
16334,17.0,293.0,1.0
16335,126.0,245.0,1.0
16336,113.0,36.0,1.0
16337,82.0,150.0,1.0
16338,75.0,544.0,1.0
16339,75.0,146.0,1.0
16340,162.0,362.0,1.0
16341,150.0,107.0,1.0
16342,259.0,387.0,1.0
16343,172.0,104.0,1.0
16344,86.0,219.0,1.0
16345,26.0,97.0,1.0
16346,199.0,343.0,1.0
16347,141.0,470.0,1.0
16348,142.0,208.0,1.0
16349,4.0,173.0,1.0
16350,8.0,243.0,1.0
16351,32.0,121.0,1.0
16352,121.0,527.0,1.0
16353,138.0,103.0,1.0
16354,147.0,151.0,1.0
16355,1.0,37.0,1.0
16356,225.0,85.0,1.0
16357,71.0,262.0,1.0
16358,123.0,190.0,1.0
16359,122.0,447.0,1.0
16360,158.0,33.0,1.0
16361,65.0,419.0,1.0
16362,144.0,260.0,1.0
16363,211.0,219.0,1.0
16364,259.0,153.0,1.0
16365,74.0,117.0,1.0
16366,17.0,205.0,1.0
16367,242.0,310.0,1.0
16368,166.0,492.0,1.0
16369,154.0,111.0,1.0
16370,67.0,12.0,1.0
16371,119.0,222.0,1.0
16372,56.0,495.0,1.0
16373,169.0,10.0,1.0
16374,259.0,12.0,1.0
16375,226.0,117.0,1.0
16376,195.0,186.0,1.0
16377,248.0,18.0,1.0
16378,62.0,12.0,1.0
16379,56.0,223.0,1.0
16380,133.0,394.0,1.0
16381,56.0,249.0,1.0
16382,35.0,146.0,1.0
16383,189.0,400.0,1.0
16384,160.0,115.0,1.0
16385,183.0,40.0,1.0
16386,180.0,146.0,1.0
16387,60.0,553.0,1.0
16388,81.0,405.0,1.0
16389,262.0,316.0,1.0
16390,216.0,419.0,1.0
16391,250.0,53.0,1.0
16392,16.0,51.0,1.0
16393,164.0,107.0,1.0
16394,39.0,388.0,1.0
16395,211.0,118.0,1.0
16396,130.0,10.0,1.0
16397,96.0,134.0,1.0
16398,147.0,230.0,1.0
16399,126.0,408.0,1.0
16400,132.0,88.0,1.0
16401,198.0,113.0,1.0
16402,182.0,582.0,1.0
16403,39.0,334.0,1.0
16404,93.0,127.0,1.0
16405,127.0,447.0,1.0
16406,124.0,222.0,1.0
16407,105.0,492.0,1.0
16408,138.0,115.0,1.0
16409,154.0,9.0,1.0
16410,70.0,10.0,1.0
16411,5.0,38.0,1.0
16412,44.0,141.0,1.0
16413,160.0,253.0,1.0
16414,125.0,133.0,1.0
16415,89.0,369.0,1.0
16416,63.0,48.0,1.0
16417,51.0,124.0,1.0
16418,238.0,136.0,1.0
16419,89.0,251.0,1.0
16420,227.0,75.0,1.0
16421,81.0,224.0,1.0
16422,108.0,459.0,1.0
16423,153.0,44.0,1.0
16424,65.0,551.0,1.0
16425,122.0,357.0,1.0
16426,82.0,321.0,1.0
16427,117.0,161.0,1.0
16428,68.0,430.0,1.0
16429,150.0,112.0,1.0
16430,150.0,118.0,1.0
16431,189.0,354.0,1.0
16432,195.0,43.0,1.0
16433,208.0,179.0,1.0
16434,233.0,61.0,1.0
16435,144.0,351.0,1.0
16436,81.0,408.0,1.0
16437,48.0,11.0,1.0
16438,123.0,267.0,1.0
16439,149.0,72.0,1.0
16440,222.0,130.0,1.0
16441,242.0,40.0,1.0
16442,168.0,400.0,1.0
16443,164.0,87.0,1.0
16444,240.0,319.0,1.0
16445,162.0,84.0,1.0
16446,7.0,59.0,1.0
16447,107.0,202.0,1.0
16448,264.0,309.0,1.0
16449,147.0,68.0,1.0
16450,190.0,378.0,1.0
16451,115.0,100.0,1.0
16452,82.0,169.0,1.0
16453,234.0,232.0,1.0
16454,52.0,92.0,1.0
16455,89.0,464.0,1.0
16456,207.0,205.0,1.0
16457,108.0,50.0,1.0
16458,182.0,70.0,1.0
16459,82.0,9.0,1.0
16460,165.0,205.0,1.0
16461,147.0,365.0,1.0
16462,75.0,517.0,1.0
16463,123.0,177.0,1.0
16464,147.0,54.0,1.0
16465,114.0,226.0,1.0
16466,87.0,38.0,1.0
16467,79.0,121.0,1.0
16468,94.0,384.0,1.0
16469,199.0,86.0,1.0
16470,58.0,203.0,1.0
16471,8.0,202.0,1.0
16472,234.0,241.0,1.0
16473,123.0,79.0,1.0
16474,82.0,44.0,1.0
16475,203.0,115.0,1.0
16476,79.0,360.0,1.0
16477,102.0,289.0,1.0
16478,98.0,523.0,1.0
16479,100.0,279.0,1.0
16480,99.0,388.0,1.0
16481,21.0,147.0,1.0
16482,185.0,202.0,1.0
16483,232.0,54.0,1.0
16484,16.0,161.0,1.0
16485,144.0,206.0,1.0
16486,116.0,359.0,1.0
16487,238.0,179.0,1.0
16488,156.0,504.0,1.0
16489,178.0,64.0,1.0
16490,230.0,147.0,1.0
16491,82.0,201.0,1.0
16492,263.0,36.0,1.0
16493,256.0,360.0,1.0
16494,260.0,66.0,1.0
16495,160.0,378.0,1.0
16496,0.0,11.0,1.0
16497,81.0,314.0,1.0
16498,129.0,126.0,1.0
16499,259.0,224.0,1.0
16500,129.0,320.0,1.0
16501,81.0,168.0,1.0
16502,268.0,418.0,1.0
16503,51.0,400.0,1.0
16504,164.0,570.0,1.0
16505,136.0,216.0,1.0
16506,150.0,125.0,1.0
16507,130.0,255.0,1.0
16508,83.0,261.0,1.0
16509,145.0,394.0,1.0
16510,250.0,35.0,1.0
16511,259.0,69.0,1.0
16512,106.0,310.0,1.0
16513,157.0,325.0,1.0
16514,116.0,143.0,1.0
16515,150.0,127.0,1.0
16516,17.0,376.0,1.0
16517,197.0,178.0,1.0
16518,51.0,94.0,1.0
16519,182.0,591.0,1.0
16520,209.0,517.0,1.0
16521,250.0,83.0,1.0
16522,205.0,156.0,1.0
16523,248.0,194.0,1.0
16524,148.0,287.0,1.0
16525,87.0,306.0,1.0
16526,203.0,66.0,1.0
16527,130.0,59.0,1.0
16528,211.0,487.0,1.0
16529,56.0,81.0,1.0
16530,168.0,109.0,1.0
16531,262.0,247.0,1.0
16532,75.0,434.0,1.0
16533,67.0,449.0,1.0
16534,20.0,58.0,1.0
16535,116.0,59.0,1.0
16536,70.0,253.0,1.0
16537,101.0,125.0,1.0
16538,96.0,128.0,1.0
16539,259.0,343.0,1.0
